1.57500	 8.999901e-03	 9.260626e-03	 9.305547e-03	 8.525693e-03	 9.026368e-03	 8.445050e-03	 9.363069e-03	 7.604046e-03	 7.384284e-03	 6.711772e-03	 6.949725e-03	 6.526039e-03	 6.456101e-03	 5.776030e-03	 5.496479e-03	 4.582488e-03	 4.235784e-03	 4.012568e-03	 3.273733e-03	 3.148524e-03	 3.037456e-03	 2.898076e-03	 2.485393e-03	 2.159120e-03	 1.902367e-03	 1.646038e-03	 1.432498e-03	 1.208477e-03	 1.085416e-03	 9.818744e-04	 8.993541e-04	 8.291419e-04	 6.992760e-04	 6.388305e-04	 5.553853e-04	 4.733394e-04	 4.273820e-04	 3.481805e-04	 3.071828e-04	 2.849085e-04	 2.363895e-04	 2.011765e-04	 1.711010e-04	 1.378769e-04	 6.185050e-04
1.62500	 6.938164e-03	 7.063451e-03	 8.370165e-03	 7.849114e-03	 7.609883e-03	 7.412751e-03	 6.963025e-03	 6.079367e-03	 6.124575e-03	 6.171395e-03	 5.640866e-03	 5.737302e-03	 5.390931e-03	 5.015907e-03	 4.597641e-03	 3.835127e-03	 3.435804e-03	 3.183269e-03	 3.022919e-03	 2.711583e-03	 2.809136e-03	 2.474040e-03	 2.097779e-03	 1.805487e-03	 1.644849e-03	 1.488069e-03	 1.374175e-03	 1.192493e-03	 1.061928e-03	 9.165638e-04	 8.432291e-04	 7.340171e-04	 6.630198e-04	 5.547566e-04	 5.137231e-04	 4.218569e-04	 3.799360e-04	 3.362368e-04	 2.766093e-04	 2.485548e-04	 2.047388e-04	 1.770800e-04	 1.540594e-04	 1.266169e-04	 5.464309e-04
1.67500	 6.004595e-03	 5.646717e-03	 5.626335e-03	 6.411594e-03	 5.767630e-03	 5.867721e-03	 5.717500e-03	 5.276485e-03	 5.402206e-03	 5.732196e-03	 5.090019e-03	 4.708686e-03	 4.460074e-03	 4.249107e-03	 3.769526e-03	 3.411703e-03	 3.184131e-03	 2.973337e-03	 2.450079e-03	 2.402005e-03	 2.203815e-03	 1.960244e-03	 1.775329e-03	 1.623695e-03	 1.437568e-03	 1.282964e-03	 1.139782e-03	 1.021465e-03	 9.495045e-04	 8.930063e-04	 7.891217e-04	 7.286360e-04	 6.326882e-04	 5.358165e-04	 4.571246e-04	 3.907307e-04	 3.764052e-04	 3.191373e-04	 2.640942e-04	 2.461246e-04	 2.018612e-04	 1.677363e-04	 1.401947e-04	 1.182180e-04	 4.996634e-04
1.72500	 5.077876e-03	 4.716777e-03	 6.615278e-03	 6.215041e-03	 6.516794e-03	 5.962037e-03	 4.827906e-03	 4.669860e-03	 4.094894e-03	 4.041925e-03	 4.240632e-03	 3.684240e-03	 3.758507e-03	 3.610994e-03	 3.288285e-03	 2.993955e-03	 2.576858e-03	 2.258082e-03	 1.974234e-03	 1.841951e-03	 1.764549e-03	 1.602225e-03	 1.485995e-03	 1.409266e-03	 1.208337e-03	 1.109231e-03	 1.041728e-03	 9.622820e-04	 8.636338e-04	 8.127607e-04	 7.048502e-04	 6.098777e-04	 4.976362e-04	 4.457988e-04	 3.929562e-04	 3.534713e-04	 3.372865e-04	 3.021161e-04	 2.451752e-04	 2.265035e-04	 1.820693e-04	 1.543898e-04	 1.310135e-04	 1.119366e-04	 5.076607e-04
1.77500	 3.219649e-03	 6.049464e-03	 4.830986e-03	 4.083267e-03	 5.101386e-03	 4.802195e-03	 5.044378e-03	 4.113418e-03	 3.866326e-03	 3.818028e-03	 3.573480e-03	 3.151762e-03	 3.041745e-03	 2.837398e-03	 2.890448e-03	 2.608407e-03	 2.514248e-03	 2.206410e-03	 2.003634e-03	 1.828732e-03	 1.617027e-03	 1.430256e-03	 1.270065e-03	 1.122252e-03	 1.005230e-03	 9.269519e-04	 8.584140e-04	 7.939750e-04	 7.057184e-04	 6.534409e-04	 5.964349e-04	 5.314813e-04	 4.565887e-04	 4.218864e-04	 3.686457e-04	 3.155683e-04	 2.978721e-04	 2.703866e-04	 2.255211e-04	 1.979984e-04	 1.640430e-04	 1.397495e-04	 1.159003e-04	 9.725192e-05	 4.419930e-04
1.82500	 3.549629e-03	 3.946290e-03	 5.166311e-03	 4.597639e-03	 3.977684e-03	 3.858431e-03	 3.294278e-03	 3.229928e-03	 3.235636e-03	 3.216151e-03	 3.129088e-03	 2.776230e-03	 2.702200e-03	 2.505167e-03	 2.401626e-03	 2.214987e-03	 2.110461e-03	 1.946231e-03	 1.862706e-03	 1.630694e-03	 1.439591e-03	 1.232596e-03	 1.077033e-03	 1.020332e-03	 9.356377e-04	 8.580348e-04	 7.891446e-04	 7.308918e-04	 6.614112e-04	 6.194175e-04	 5.450741e-04	 4.946864e-04	 4.292638e-04	 3.912686e-04	 3.344048e-04	 2.939329e-04	 2.606265e-04	 2.307118e-04	 1.909623e-04	 1.663630e-04	 1.440812e-04	 1.234541e-04	 1.029056e-04	 9.076508e-05	 4.107198e-04
1.87500	 2.355129e-03	 3.192297e-03	 4.318599e-03	 3.831843e-03	 3.126925e-03	 3.089203e-03	 3.057990e-03	 3.168910e-03	 2.923377e-03	 2.865467e-03	 2.868004e-03	 2.566942e-03	 2.155276e-03	 1.932363e-03	 1.841094e-03	 1.579026e-03	 1.633831e-03	 1.560512e-03	 1.470294e-03	 1.367376e-03	 1.309765e-03	 1.150350e-03	 1.039164e-03	 9.531460e-04	 8.101918e-04	 7.997232e-04	 7.065911e-04	 6.233453e-04	 5.570994e-04	 5.271835e-04	 4.657469e-04	 4.142144e-04	 3.753406e-04	 3.408572e-04	 2.842748e-04	 2.523505e-04	 2.279689e-04	 2.034623e-04	 1.749914e-04	 1.506921e-04	 1.230617e-04	 1.058117e-04	 8.735795e-05	 8.039338e-05	 3.779707e-04
1.92500	 3.908851e-03	 2.982115e-03	 3.396504e-03	 3.670038e-03	 3.258205e-03	 2.565588e-03	 2.404457e-03	 2.599608e-03	 2.489111e-03	 2.243125e-03	 2.136575e-03	 1.865352e-03	 1.972703e-03	 1.808521e-03	 1.644389e-03	 1.490623e-03	 1.396687e-03	 1.251589e-03	 1.212080e-03	 1.142452e-03	 1.106623e-03	 9.716803e-04	 8.902915e-04	 7.932607e-04	 7.120523e-04	 7.075173e-04	 6.235798e-04	 5.364107e-04	 4.696592e-04	 4.352736e-04	 3.986136e-04	 3.590400e-04	 3.109773e-04	 2.941274e-04	 2.381953e-04	 2.152586e-04	 1.966173e-04	 1.716816e-04	 1.502871e-04	 1.303970e-04	 1.128837e-04	 9.848088e-05	 8.397365e-05	 7.620435e-05	 3.619316e-04
1.97500	 1.987118e-03	 2.780087e-03	 2.688829e-03	 2.684455e-03	 2.709319e-03	 2.529422e-03	 2.416326e-03	 2.122874e-03	 2.148273e-03	 2.233254e-03	 1.866842e-03	 1.601398e-03	 1.560221e-03	 1.490339e-03	 1.323381e-03	 1.225741e-03	 1.126042e-03	 1.106447e-03	 1.106697e-03	 1.028187e-03	 9.385574e-04	 8.184947e-04	 7.715283e-04	 6.679809e-04	 6.406541e-04	 6.170883e-04	 5.773589e-04	 4.827932e-04	 4.506938e-04	 4.035725e-04	 3.608334e-04	 3.017226e-04	 2.673314e-04	 2.519302e-04	 2.180508e-04	 1.911616e-04	 1.695941e-04	 1.528982e-04	 1.268079e-04	 1.291798e-04	 1.119803e-04	 8.995740e-05	 7.497722e-05	 6.983062e-05	 3.154641e-04
2.02500	 1.446672e-03	 1.976178e-03	 2.034551e-03	 2.022587e-03	 2.006860e-03	 1.924405e-03	 1.990921e-03	 1.892734e-03	 1.912377e-03	 1.767985e-03	 1.642473e-03	 1.662398e-03	 1.331256e-03	 1.170201e-03	 1.142177e-03	 1.062395e-03	 1.061930e-03	 9.525810e-04	 9.435866e-04	 8.295157e-04	 8.010913e-04	 7.324217e-04	 6.764017e-04	 5.954787e-04	 5.966390e-04	 5.455114e-04	 5.051250e-04	 4.395934e-04	 3.921184e-04	 3.609020e-04	 3.304018e-04	 2.629366e-04	 2.550724e-04	 2.265146e-04	 1.911001e-04	 1.666451e-04	 1.421974e-04	 1.250060e-04	 1.044302e-04	 1.039029e-04	 9.358384e-05	 8.022904e-05	 6.864973e-05	 5.988355e-05	 2.850317e-04
2.07500	 1.048069e-03	 1.238403e-03	 1.303098e-03	 1.600135e-03	 1.720767e-03	 1.640426e-03	 1.600665e-03	 1.449491e-03	 1.791412e-03	 1.437741e-03	 1.270597e-03	 1.104960e-03	 1.057084e-03	 9.944563e-04	 9.296518e-04	 9.222042e-04	 8.648083e-04	 7.817115e-04	 7.506617e-04	 6.643921e-04	 6.578388e-04	 6.136143e-04	 5.629376e-04	 5.361756e-04	 5.025597e-04	 4.762974e-04	 4.320901e-04	 3.706200e-04	 3.423932e-04	 2.869855e-04	 2.600923e-04	 2.404403e-04	 2.414385e-04	 2.059522e-04	 2.114675e-04	 1.518807e-04	 1.304916e-04	 1.118696e-04	 9.976394e-05	 8.887275e-05	 8.317951e-05	 7.119347e-05	 6.510441e-05	 5.466180e-05	 2.661595e-04
2.12500	 1.003864e-03	 1.222963e-03	 1.341278e-03	 1.516367e-03	 1.370111e-03	 1.462839e-03	 1.477929e-03	 1.253766e-03	 1.293233e-03	 1.230352e-03	 1.275640e-03	 1.135244e-03	 9.710192e-04	 1.050099e-03	 7.845366e-04	 7.273907e-04	 6.881738e-04	 7.029179e-04	 6.862927e-04	 6.478866e-04	 6.067979e-04	 5.333591e-04	 4.958885e-04	 4.525483e-04	 4.176687e-04	 3.681966e-04	 3.354901e-04	 3.030374e-04	 2.748413e-04	 2.656775e-04	 2.356049e-04	 2.243835e-04	 2.325887e-04	 1.929703e-04	 1.606421e-04	 1.420299e-04	 1.187506e-04	 1.012494e-04	 8.600159e-05	 7.814587e-05	 6.915158e-05	 6.110919e-05	 5.159615e-05	 4.497395e-05	 2.312666e-04
2.17500	 1.936831e-03	 1.739819e-03	 1.377716e-03	 1.105991e-03	 1.009553e-03	 8.801139e-04	 8.921634e-04	 8.759132e-04	 1.049211e-03	 8.599326e-04	 8.498490e-04	 8.116938e-04	 7.839804e-04	 7.222605e-04	 5.784917e-04	 5.663188e-04	 5.688849e-04	 5.852621e-04	 5.782130e-04	 5.683455e-04	 5.651276e-04	 5.016539e-04	 4.617613e-04	 4.088753e-04	 3.716337e-04	 3.248436e-04	 2.961320e-04	 2.606282e-04	 2.362345e-04	 2.121636e-04	 1.810238e-04	 1.644879e-04	 1.597087e-04	 1.431932e-04	 1.237319e-04	 1.082879e-04	 9.167023e-05	 8.072792e-05	 7.125322e-05	 6.390423e-05	 5.749303e-05	 5.369162e-05	 4.510616e-05	 3.643959e-05	 2.092897e-04
2.22500	 6.496087e-03	 4.929925e-03	 5.958833e-03	 4.819298e-03	 3.997019e-03	 3.862720e-03	 4.020153e-03	 3.811697e-03	 3.897738e-03	 3.604982e-03	 3.544110e-03	 3.342089e-03	 3.087770e-03	 2.791605e-03	 2.758967e-03	 2.652066e-03	 2.377592e-03	 2.444069e-03	 2.828492e-03	 2.633584e-03	 2.662502e-03	 2.308117e-03	 2.009444e-03	 1.867019e-03	 1.594598e-03	 1.466355e-03	 1.301532e-03	 1.088235e-03	 1.001926e-03	 8.935387e-04	 8.152463e-04	 7.812435e-04	 7.678357e-04	 7.143673e-04	 6.455815e-04	 6.190241e-04	 5.540244e-04	 5.094157e-04	 4.427117e-04	 4.115524e-04	 3.753127e-04	 3.563737e-04	 3.390213e-04	 2.567786e-04	 1.640531e-03
